PID,UNIT,BEEP,OCCASION,Happy,PA,NA
VjWA7,8,4,46,NA,NA,NA
VjWA7,8,5,47,NA,NA,NA
VjWA7,8,6,48,NA,NA,NA
VjWA7,9,1,49,69.12878788,19.12878788,NA
VjWA7,9,2,50,NA,NA,NA
VjWA7,9,3,51,NA,NA,NA
VjWA7,9,4,52,70.64393939,20.64393939,NA
VjWA7,9,5,53,NA,NA,NA
VjWA7,9,6,54,83.71212121,33.71212121,NA
VjWA7,10,1,55,77.27272727,27.27272727,NA
VjWA7,10,2,56,NA,NA,NA
VjWA7,10,3,57,NA,NA,NA
VjWA7,10,4,58,NA,NA,NA
VjWA7,10,5,59,73.29545455,23.29545455,NA
VjWA7,10,6,60,NA,NA,NA
VjWA7,11,1,61,NA,NA,NA
VjWA7,11,2,62,NA,NA,NA
VjWA7,11,3,63,NA,NA,NA
VjWA7,11,4,64,NA,NA,NA
VjWA7,11,5,65,NA,NA,NA
VjWA7,11,6,66,NA,NA,NA
VjWA7,12,1,67,NA,NA,NA
VjWA7,12,2,68,NA,NA,NA
VjWA7,12,3,69,74.43181818,24.43181818,NA
VjWA7,12,4,70,85.60606061,35.60606061,NA
VjWA7,12,5,71,75.9469697,25.9469697,NA
VjWA7,12,6,72,80.3030303,30.3030303,NA
VjWA7,13,1,73,NA,NA,NA
VjWA7,13,2,74,NA,NA,NA
VjWA7,13,3,75,NA,NA,NA
VjWA7,13,4,76,79.54545455,29.54545455,NA
VjWA7,13,5,77,NA,NA,NA
VjWA7,13,6,78,NA,NA,NA
VjWA7,14,1,79,80.49242424,30.49242424,NA
VjWA7,14,2,80,NA,NA,NA
VjWA7,14,3,81,NA,NA,NA
VjWA7,14,4,82,78.78787879,28.78787879,NA
VjWA7,14,5,83,82.00757576,32.00757576,NA
VjWA7,14,6,84,NA,NA,NA
VjWA7,15,1,85,78.21969697,28.21969697,NA
VjWA7,15,2,86,NA,NA,NA
VjWA7,15,3,87,85.41666667,35.41666667,NA
VjWA7,15,4,88,NA,NA,NA
VjWA7,15,5,89,NA,NA,NA
VjWA7,15,6,90,NA,NA,NA
VjWA7,16,1,91,76.51515152,26.51515152,NA
VjWA7,16,2,92,NA,NA,NA
VjWA7,16,3,93,73.29545455,23.29545455,NA
VjWA7,16,4,94,81.81818182,31.81818182,NA
VjWA7,16,5,95,77.27272727,27.27272727,NA
VjWA7,16,6,96,NA,NA,NA
VjWA7,17,1,97,82.57575758,32.57575758,NA
VjWA7,17,2,98,NA,NA,NA
VjWA7,17,3,99,79.35606061,29.35606061,NA
VjWA7,17,4,100,NA,NA,NA
VjWA7,17,5,101,NA,NA,NA
VjWA7,17,6,102,78.03030303,28.03030303,NA
VjWA7,18,1,103,80.11363636,30.11363636,NA
VjWA7,18,2,104,NA,NA,NA
VjWA7,18,3,105,NA,NA,NA
VjWA7,18,4,106,NA,NA,NA
VjWA7,18,5,107,NA,NA,NA
VjWA7,18,6,108,NA,NA,NA
VjWA7,19,1,109,NA,NA,NA
VjWA7,19,2,110,NA,NA,NA
VjWA7,19,3,111,NA,NA,NA
VjWA7,19,4,112,NA,NA,NA
VjWA7,19,5,113,NA,NA,NA
VjWA7,19,6,114,NA,NA,NA
VjWA7,20,1,115,NA,NA,NA
VjWA7,20,2,116,NA,NA,NA
VjWA7,20,3,117,71.59090909,21.59090909,NA
VjWA7,20,4,118,NA,NA,NA
VjWA7,20,5,119,72.53787879,22.53787879,NA
VjWA7,20,6,120,NA,NA,NA
VjWA7,21,1,121,78.59848485,28.59848485,NA
VjWA7,21,2,122,NA,NA,NA
VjWA7,21,3,123,80.68181818,30.68181818,NA
VjWA7,21,4,124,NA,NA,NA
VjWA7,21,5,125,NA,NA,NA
VjWA7,21,6,126,NA,NA,NA
VjWA7,22,1,127,NA,NA,NA
VjWA7,22,2,128,NA,NA,NA
VjWA7,22,3,129,NA,NA,NA
VjWA7,22,4,130,NA,NA,NA
VjWA7,22,5,131,NA,NA,NA
VjWA7,22,6,132,NA,NA,NA
VjWA7,23,1,133,NA,NA,NA
VjWA7,23,2,134,78.03030303,28.03030303,NA
VjWA7,23,3,135,NA,NA,NA
VjWA7,23,4,136,NA,NA,NA
VjWA7,23,5,137,NA,NA,NA
VjWA7,23,6,138,NA,NA,NA
VjWA7,24,1,139,76.51515152,26.51515152,NA
VjWA7,24,2,140,NA,NA,NA
VjWA7,24,3,141,70.83333333,20.83333333,NA
VjWA7,24,4,142,NA,NA,NA
VjWA7,24,5,143,77.46212121,27.46212121,NA
VjWA7,24,6,144,80.11363636,30.11363636,NA
VjWA7,25,1,145,NA,NA,NA
VjWA7,25,2,146,NA,NA,NA
VjWA7,25,3,147,NA,NA,NA
VjWA7,25,4,148,80.3030303,30.3030303,NA
VjWA7,25,5,149,NA,NA,NA
VjWA7,25,6,150,NA,NA,NA
VjWA7,26,1,151,NA,NA,NA
VjWA7,26,2,152,NA,NA,NA
VjWA7,26,3,153,NA,NA,NA
VjWA7,26,4,154,NA,NA,NA
VjWA7,26,5,155,NA,NA,NA
VjWA7,26,6,156,NA,NA,NA
VjWA7,27,1,157,NA,NA,NA
VjWA7,27,2,158,NA,NA,NA
VjWA7,27,3,159,NA,NA,NA
VjWA7,27,4,160,NA,NA,NA
VjWA7,27,5,161,NA,NA,NA
VjWA7,27,6,162,NA,NA,NA
VjWA7,28,1,163,NA,NA,NA
VjWA7,28,2,164,NA,NA,NA
VjWA7,28,3,165,NA,NA,NA
VjWA7,28,4,166,NA,NA,NA
VjWA7,28,5,167,NA,NA,NA
VjWA7,28,6,168,NA,NA,NA
VjWA7,29,1,169,NA,NA,NA
VjWA7,29,2,170,NA,NA,NA
VjWA7,29,3,171,NA,NA,NA
VjWA7,29,4,172,NA,NA,NA
VjWA7,29,5,173,NA,NA,NA
VjWA7,29,6,174,NA,NA,NA
vsa4T,1,1,1,79.65686275,29.65686275,NA
vsa4T,1,2,2,74.50980392,24.50980392,NA
vsa4T,1,3,3,NA,NA,NA
vsa4T,1,4,4,72.91666667,22.91666667,NA
vsa4T,1,5,5,77.94117647,27.94117647,NA
vsa4T,1,6,6,65.80882353,15.80882353,NA
vsa4T,2,1,7,74.75490196,24.75490196,NA
vsa4T,2,2,8,71.69117647,21.69117647,NA
vsa4T,2,3,9,72.91666667,22.91666667,NA
vsa4T,2,4,10,69.60784314,19.60784314,NA
vsa4T,2,5,11,71.07843137,21.07843137,NA
vsa4T,2,6,12,NA,NA,NA
vsa4T,3,1,13,64.82843137,14.82843137,NA
vsa4T,3,2,14,NA,NA,NA
vsa4T,3,3,15,72.54901961,22.54901961,NA
vsa4T,3,4,16,NA,NA,NA
vsa4T,3,5,17,NA,NA,NA
vsa4T,3,6,18,66.42156863,16.42156863,NA
vsa4T,4,1,19,76.2254902,26.2254902,NA
vsa4T,4,2,20,70.71078431,20.71078431,NA
vsa4T,4,3,21,77.57352941,27.57352941,NA
vsa4T,4,4,22,75.36764706,25.36764706,NA
vsa4T,4,5,23,64.33823529,14.33823529,NA
vsa4T,4,6,24,70.34313725,20.34313725,NA
vsa4T,5,1,25,NA,NA,NA
vsa4T,5,2,26,75.98039216,25.98039216,NA
vsa4T,5,3,27,66.17647059,16.17647059,NA
vsa4T,5,4,28,67.76960784,17.76960784,NA
vsa4T,5,5,29,73.28431373,23.28431373,NA
vsa4T,5,6,30,64.58333333,14.58333333,NA
vsa4T,6,1,31,70.95588235,20.95588235,NA
vsa4T,6,2,32,68.01470588,18.01470588,NA
vsa4T,6,3,33,85.90686275,35.90686275,NA
vsa4T,6,4,34,73.40686275,23.40686275,NA
vsa4T,6,5,35,70.09803922,20.09803922,NA
vsa4T,6,6,36,72.79411765,22.79411765,NA
vsa4T,7,1,37,81.98529412,31.98529412,NA
vsa4T,7,2,38,78.79901961,28.79901961,NA
vsa4T,7,3,39,71.93627451,21.93627451,NA
vsa4T,7,4,40,71.32352941,21.32352941,NA
vsa4T,7,5,41,65.44117647,15.44117647,NA
vsa4T,7,6,42,74.14215686,24.14215686,NA
vsa4T,8,1,43,71.81372549,21.81372549,NA
vsa4T,8,2,44,70.34313725,20.34313725,NA
vsa4T,8,3,45,82.35294118,32.35294118,NA
vsa4T,8,4,46,70.71078431,20.71078431,NA
vsa4T,8,5,47,72.18137255,22.18137255,NA
vsa4T,8,6,48,55.6372549,5.637254902,NA
vsa4T,9,1,49,68.99509804,18.99509804,NA
vsa4T,9,2,50,74.01960784,24.01960784,NA
vsa4T,9,3,51,73.40686275,23.40686275,NA
vsa4T,9,4,52,74.50980392,24.50980392,NA
vsa4T,9,5,53,73.52941176,23.52941176,NA
vsa4T,9,6,54,65.56372549,15.56372549,NA
vsa4T,10,1,55,67.03431373,17.03431373,NA
vsa4T,10,2,56,76.96078431,26.96078431,NA
vsa4T,10,3,57,73.16176471,23.16176471,NA
vsa4T,10,4,58,64.33823529,14.33823529,NA
vsa4T,10,5,59,68.1372549,18.1372549,NA
vsa4T,10,6,60,68.38235294,18.38235294,NA
vsa4T,11,1,61,68.01470588,18.01470588,NA
vsa4T,11,2,62,73.65196078,23.65196078,NA
vsa4T,11,3,63,73.52941176,23.52941176,NA
vsa4T,11,4,64,75.12254902,25.12254902,NA
vsa4T,11,5,65,69.11764706,19.11764706,NA
vsa4T,11,6,66,70.95588235,20.95588235,NA
vsa4T,12,1,67,NA,NA,NA
vsa4T,12,2,68,65.31862745,15.31862745,NA
vsa4T,12,3,69,74.63235294,24.63235294,NA
vsa4T,12,4,70,75,25,NA
vsa4T,12,5,71,77.81862745,27.81862745,NA
vsa4T,12,6,72,72.67156863,22.67156863,NA
vsa4T,13,1,73,64.58333333,14.58333333,NA
vsa4T,13,2,74,68.87254902,18.87254902,NA
vsa4T,13,3,75,69.60784314,19.60784314,NA
vsa4T,13,4,76,71.44607843,21.44607843,NA
vsa4T,13,5,77,67.76960784,17.76960784,NA
vsa4T,13,6,78,66.29901961,16.29901961,NA
vsa4T,14,1,79,72.42647059,22.42647059,NA
vsa4T,14,2,80,62.5,12.5,NA
vsa4T,14,3,81,59.68137255,9.681372549,NA
vsa4T,14,4,82,70.34313725,20.34313725,NA
vsa4T,14,5,83,60.90686275,10.90686275,NA
vsa4T,14,6,84,70.46568627,20.46568627,NA
vsa4T,15,1,85,72.30392157,22.30392157,NA
vsa4T,15,2,86,67.40196078,17.40196078,NA
vsa4T,15,3,87,70.09803922,20.09803922,NA
vsa4T,15,4,88,69.85294118,19.85294118,NA
vsa4T,15,5,89,65.93137255,15.93137255,NA
vsa4T,15,6,90,73.03921569,23.03921569,NA
vsa4T,16,1,91,77.32843137,27.32843137,NA
vsa4T,16,2,92,67.76960784,17.76960784,NA
vsa4T,16,3,93,65.31862745,15.31862745,NA
vsa4T,16,4,94,65.44117647,15.44117647,NA
vsa4T,16,5,95,63.48039216,13.48039216,NA
vsa4T,16,6,96,75.36764706,25.36764706,NA
vsa4T,17,1,97,71.69117647,21.69117647,NA
vsa4T,17,2,98,66.17647059,16.17647059,NA
vsa4T,17,3,99,65.07352941,15.07352941,NA
vsa4T,17,4,100,73.65196078,23.65196078,NA
vsa4T,17,5,101,66.29901961,16.29901961,NA
vsa4T,17,6,102,71.20098039,21.20098039,NA
vsa4T,18,1,103,65.44117647,15.44117647,NA
vsa4T,18,2,104,58.82352941,8.823529412,NA
vsa4T,18,3,105,66.42156863,16.42156863,NA
vsa4T,18,4,106,62.86764706,12.86764706,NA
vsa4T,18,5,107,80.0245098,30.0245098,NA
vsa4T,18,6,108,62.74509804,12.74509804,NA
vsa4T,19,1,109,80.14705882,30.14705882,NA
vsa4T,19,2,110,69.60784314,19.60784314,NA
vsa4T,19,3,111,67.5245098,17.5245098,NA
vsa4T,19,4,112,73.16176471,23.16176471,NA
vsa4T,19,5,113,NA,NA,NA
vsa4T,19,6,114,77.08333333,27.08333333,NA
vsa4T,20,1,115,69.11764706,19.11764706,NA
vsa4T,20,2,116,62.99019608,12.99019608,NA
vsa4T,20,3,117,72.18137255,22.18137255,NA
vsa4T,20,4,118,56.12745098,6.12745098,NA
vsa4T,20,5,119,61.76470588,11.76470588,NA
vsa4T,20,6,120,56.8627451,6.862745098,NA
vsa4T,21,1,121,64.21568627,14.21568627,NA
vsa4T,21,2,122,66.91176471,16.91176471,NA
vsa4T,21,3,123,68.99509804,18.99509804,NA
vsa4T,21,4,124,63.48039216,13.48039216,NA
vsa4T,21,5,125,59.31372549,9.31372549,NA
vsa4T,21,6,126,64.95098039,14.95098039,NA
vsa4T,22,1,127,66.66666667,16.66666667,NA
vsa4T,22,2,128,58.57843137,8.578431373,NA
vsa4T,22,3,129,55.26960784,5.269607843,NA
vsa4T,22,4,130,57.59803922,7.598039216,NA
vsa4T,22,5,131,66.66666667,16.66666667,NA
vsa4T,22,6,132,64.09313725,14.09313725,NA
vsa4T,23,1,133,NA,NA,NA
vsa4T,23,2,134,67.27941176,17.27941176,NA
vsa4T,23,3,135,71.81372549,21.81372549,NA
vsa4T,23,4,136,67.64705882,17.64705882,NA
vsa4T,23,5,137,73.40686275,23.40686275,NA
vsa4T,23,6,138,64.21568627,14.21568627,NA
vsa4T,24,1,139,67.5245098,17.5245098,NA
vsa4T,24,2,140,73.28431373,23.28431373,NA
vsa4T,24,3,141,66.91176471,16.91176471,NA
vsa4T,24,4,142,67.03431373,17.03431373,NA
vsa4T,24,5,143,67.89215686,17.89215686,NA
vsa4T,24,6,144,70.95588235,20.95588235,NA
vsa4T,25,1,145,65.19607843,15.19607843,NA
vsa4T,25,2,146,NA,NA,NA
vsa4T,25,3,147,66.66666667,16.66666667,NA
vsa4T,25,4,148,75.24509804,25.24509804,NA
vsa4T,25,5,149,48.40686275,NA,1.593137255
vsa4T,25,6,150,65.19607843,15.19607843,NA
vsa4T,26,1,151,NA,NA,NA
vsa4T,26,2,152,NA,NA,NA
vsa4T,26,3,153,62.74509804,12.74509804,NA
vsa4T,26,4,154,66.05392157,16.05392157,NA
vsa4T,26,5,155,71.93627451,21.93627451,NA
vsa4T,26,6,156,66.17647059,16.17647059,NA
vsa4T,27,1,157,NA,NA,NA
vsa4T,27,2,158,70.71078431,20.71078431,NA
vsa4T,27,3,159,72.18137255,22.18137255,NA
vsa4T,27,4,160,72.67156863,22.67156863,NA
vsa4T,27,5,161,75.12254902,25.12254902,NA
vsa4T,27,6,162,71.32352941,21.32352941,NA
vsa4T,28,1,163,NA,NA,NA
vsa4T,28,2,164,71.93627451,21.93627451,NA
vsa4T,28,3,165,52.32843137,2.328431373,NA
vsa4T,28,4,166,67.64705882,17.64705882,NA
vsa4T,28,5,167,67.5245098,17.5245098,NA
vsa4T,28,6,168,68.50490196,18.50490196,NA
vsa4T,29,1,169,70.58823529,20.58823529,NA
vsa4T,29,2,170,77.20588235,27.20588235,NA
vsa4T,29,3,171,72.05882353,22.05882353,NA
vsa4T,29,4,172,NA,NA,NA
vsa4T,29,5,173,NA,NA,NA
vsa4T,29,6,174,NA,NA,NA
w7xMB,1,1,1,93.68686869,43.68686869,NA
w7xMB,1,2,2,100,50,NA
w7xMB,1,3,3,96.08585859,46.08585859,NA
w7xMB,1,4,4,100,50,NA
w7xMB,1,5,5,100,50,NA
w7xMB,1,6,6,96.33838384,46.33838384,NA
w7xMB,2,1,7,89.14141414,39.14141414,NA
w7xMB,2,2,8,NA,NA,NA
w7xMB,2,3,9,96.96969697,46.96969697,NA
w7xMB,2,4,10,99.49494949,49.49494949,NA
w7xMB,2,5,11,96.08585859,46.08585859,NA
w7xMB,2,6,12,96.33838384,46.33838384,NA
w7xMB,3,1,13,50,NA,NA
w7xMB,3,2,14,NA,NA,NA
w7xMB,3,3,15,NA,NA,NA
w7xMB,3,4,16,99.36868687,49.36868687,NA
w7xMB,3,5,17,97.34848485,47.34848485,NA
w7xMB,3,6,18,98.35858586,48.35858586,NA
w7xMB,4,1,19,89.01515152,39.01515152,NA
w7xMB,4,2,20,96.96969697,46.96969697,NA
w7xMB,4,3,21,100,50,NA
w7xMB,4,4,22,100,50,NA
w7xMB,4,5,23,100,50,NA
w7xMB,4,6,24,97.85353535,47.85353535,NA
w7xMB,5,1,25,NA,NA,NA
w7xMB,5,2,26,100,50,NA
w7xMB,5,3,27,98.86363636,48.86363636,NA
w7xMB,5,4,28,98.73737374,48.73737374,NA
w7xMB,5,5,29,91.66666667,41.66666667,NA
w7xMB,5,6,30,100,50,NA
w7xMB,6,1,31,50,NA,NA
w7xMB,6,2,32,70.83333333,20.83333333,NA
w7xMB,6,3,33,NA,NA,NA
w7xMB,6,4,34,96.08585859,46.08585859,NA
w7xMB,6,5,35,50,NA,NA
w7xMB,6,6,36,96.59090909,46.59090909,NA
w7xMB,7,1,37,72.0959596,22.0959596,NA
w7xMB,7,2,38,95.2020202,45.2020202,NA
w7xMB,7,3,39,97.22222222,47.22222222,NA
w7xMB,7,4,40,99.24242424,49.24242424,NA
w7xMB,7,5,41,100,50,NA
w7xMB,7,6,42,96.96969697,46.96969697,NA
w7xMB,8,1,43,84.5959596,34.5959596,NA
w7xMB,8,2,44,99.74747475,49.74747475,NA
w7xMB,8,3,45,100,50,NA
w7xMB,8,4,46,97.72727273,47.72727273,NA
w7xMB,8,5,47,95.2020202,45.2020202,NA
w7xMB,8,6,48,98.23232323,48.23232323,NA
w7xMB,9,1,49,100,50,NA
w7xMB,9,2,50,100,50,NA
w7xMB,9,3,51,99.49494949,49.49494949,NA
w7xMB,9,4,52,100,50,NA
w7xMB,9,5,53,98.23232323,48.23232323,NA
w7xMB,9,6,54,98.35858586,48.35858586,NA
w7xMB,10,1,55,100,50,NA
w7xMB,10,2,56,97.47474747,47.47474747,NA
w7xMB,10,3,57,98.98989899,48.98989899,NA
w7xMB,10,4,58,99.62121212,49.62121212,NA
w7xMB,10,5,59,97.72727273,47.72727273,NA
w7xMB,10,6,60,97.0959596,47.0959596,NA
w7xMB,11,1,61,67.8030303,17.8030303,NA
w7xMB,11,2,62,98.35858586,48.35858586,NA
w7xMB,11,3,63,96.33838384,46.33838384,NA
w7xMB,11,4,64,100,50,NA
w7xMB,11,5,65,98.61111111,48.61111111,NA
w7xMB,11,6,66,100,50,NA
w7xMB,12,1,67,92,42,NA
w7xMB,12,2,68,100,50,NA
w7xMB,12,3,69,93.05555556,43.05555556,NA
w7xMB,12,4,70,99.24242424,49.24242424,NA
w7xMB,12,5,71,100,50,NA
w7xMB,12,6,72,100,50,NA
w7xMB,13,1,73,97.0959596,47.0959596,NA
w7xMB,13,2,74,95.70707071,45.70707071,NA
w7xMB,13,3,75,100,50,NA
w7xMB,13,4,76,NA,NA,NA
w7xMB,13,5,77,100,50,NA
w7xMB,13,6,78,97.47474747,47.47474747,NA
w7xMB,14,1,79,95.45454545,45.45454545,NA
w7xMB,14,2,80,95.2020202,45.2020202,NA
w7xMB,14,3,81,94.6969697,44.6969697,NA
w7xMB,14,4,82,100,50,NA
w7xMB,14,5,83,100,50,NA
w7xMB,14,6,84,100,50,NA
w7xMB,15,1,85,100,50,NA
w7xMB,15,2,86,100,50,NA
w7xMB,15,3,87,99.36868687,49.36868687,NA
w7xMB,15,4,88,100,50,NA
w7xMB,15,5,89,97.97979798,47.97979798,NA
w7xMB,15,6,90,99.74747475,49.74747475,NA
w7xMB,16,1,91,94.44444444,44.44444444,NA
w7xMB,16,2,92,100,50,NA
w7xMB,16,3,93,NA,NA,NA
w7xMB,16,4,94,97.72727273,47.72727273,NA
w7xMB,16,5,95,99.49494949,49.49494949,NA
w7xMB,16,6,96,100,50,NA
w7xMB,17,1,97,87.37373737,37.37373737,NA
w7xMB,17,2,98,100,50,NA
w7xMB,17,3,99,92.8030303,42.8030303,NA
w7xMB,17,4,100,100,50,NA
w7xMB,17,5,101,NA,NA,NA
w7xMB,17,6,102,96.96969697,46.96969697,NA
w7xMB,18,1,103,96.46464646,46.46464646,NA
w7xMB,18,2,104,99.62121212,49.62121212,NA
w7xMB,18,3,105,95.83333333,45.83333333,NA
w7xMB,18,4,106,100,50,NA
w7xMB,18,5,107,98.86363636,48.86363636,NA
w7xMB,18,6,108,100,50,NA
w7xMB,19,1,109,100,50,NA
w7xMB,19,2,110,95.70707071,45.70707071,NA
w7xMB,19,3,111,96.84343434,46.84343434,NA
w7xMB,19,4,112,95.95959596,45.95959596,NA
w7xMB,19,5,113,99.24242424,49.24242424,NA
w7xMB,19,6,114,100,50,NA
w7xMB,20,1,115,96.21212121,46.21212121,NA
w7xMB,20,2,116,97.6010101,47.6010101,NA
w7xMB,20,3,117,NA,NA,NA
w7xMB,20,4,118,99.11616162,49.11616162,NA
w7xMB,20,5,119,100,50,NA
w7xMB,20,6,120,94.06565657,44.06565657,NA
w7xMB,21,1,121,89.77272727,39.77272727,NA
w7xMB,21,2,122,100,50,NA
w7xMB,21,3,123,96,46,NA
w7xMB,21,4,124,98.73737374,48.73737374,NA
w7xMB,21,5,125,50,NA,NA
w7xMB,21,6,126,NA,NA,NA
w7xMB,22,1,127,86.74242424,36.74242424,NA
w7xMB,22,2,128,100,50,NA
w7xMB,22,3,129,NA,NA,NA
w7xMB,22,4,130,100,50,NA
w7xMB,22,5,131,100,50,NA
w7xMB,22,6,132,94,44,NA
w7xMB,23,1,133,97.6010101,47.6010101,NA
w7xMB,23,2,134,99.49494949,49.49494949,NA
w7xMB,23,3,135,NA,NA,NA
w7xMB,23,4,136,NA,NA,NA
w7xMB,23,5,137,91.54040404,41.54040404,NA
w7xMB,23,6,138,95.32828283,45.32828283,NA
w7xMB,24,1,139,94.94949495,44.94949495,NA
w7xMB,24,2,140,94.31818182,44.31818182,NA
w7xMB,24,3,141,96.46464646,46.46464646,NA
w7xMB,24,4,142,NA,NA,NA
w7xMB,24,5,143,100,50,NA
w7xMB,24,6,144,88.00505051,38.00505051,NA
w7xMB,25,1,145,89.52020202,39.52020202,NA
w7xMB,25,2,146,99.87373737,49.87373737,NA
w7xMB,25,3,147,98.98989899,48.98989899,NA
w7xMB,25,4,148,100,50,NA
w7xMB,25,5,149,99.74747475,49.74747475,NA
w7xMB,25,6,150,99.87373737,49.87373737,NA
w7xMB,26,1,151,88.38383838,38.38383838,NA
w7xMB,26,2,152,79,29,NA
w7xMB,26,3,153,95.70707071,45.70707071,NA
w7xMB,26,4,154,96.59090909,46.59090909,NA
w7xMB,26,5,155,86.11111111,36.11111111,NA
w7xMB,26,6,156,96.33838384,46.33838384,NA
w7xMB,27,1,157,86.99494949,36.99494949,NA
w7xMB,27,2,158,94.31818182,44.31818182,NA
w7xMB,27,3,159,99.87373737,49.87373737,NA
w7xMB,27,4,160,100,50,NA
w7xMB,27,5,161,92.42424242,42.42424242,NA
w7xMB,27,6,162,96.46464646,46.46464646,NA
w7xMB,28,1,163,100,50,NA
w7xMB,28,2,164,93.43434343,43.43434343,NA
w7xMB,28,3,165,97.85353535,47.85353535,NA
w7xMB,28,4,166,90.02525253,40.02525253,NA
w7xMB,28,5,167,100,50,NA
w7xMB,28,6,168,95.95959596,45.95959596,NA
w7xMB,29,1,169,89.01515152,39.01515152,NA
w7xMB,29,2,170,98.35858586,48.35858586,NA
w7xMB,29,3,171,100,50,NA
w7xMB,29,4,172,98.98989899,48.98989899,NA
w7xMB,29,5,173,81,31,NA
w7xMB,29,6,174,62,12,NA
W8wnz,1,1,1,NA,NA,NA
W8wnz,1,2,2,72.91666667,22.91666667,NA
W8wnz,1,3,3,75.49019608,25.49019608,NA
W8wnz,1,4,4,22.67156863,NA,27.32843137
W8wnz,1,5,5,9.68137255,NA,40.31862745
W8wnz,1,6,6,49.63235294,NA,0.367647059
W8wnz,2,1,7,78.30882353,28.30882353,NA
W8wnz,2,2,8,31.00490196,NA,18.99509804
W8wnz,2,3,9,24.26470588,NA,25.73529412
W8wnz,2,4,10,63.60294118,13.60294118,NA
W8wnz,2,5,11,NA,NA,NA
W8wnz,2,6,12,NA,NA,NA
W8wnz,3,1,13,75.73529412,25.73529412,NA
W8wnz,3,2,14,67.64705882,17.64705882,NA
W8wnz,3,3,15,26.47058824,NA,23.52941176
W8wnz,3,4,16,NA,NA,NA
W8wnz,3,5,17,20.46568627,NA,29.53431373
W8wnz,3,6,18,18.1372549,NA,31.8627451
W8wnz,4,1,19,19.85294118,NA,30.14705882
W8wnz,4,2,20,16.17647059,NA,33.82352941
W8wnz,4,3,21,NA,NA,NA
W8wnz,4,4,22,NA,NA,NA
W8wnz,4,5,23,65.19607843,15.19607843,NA
W8wnz,4,6,24,70.83333333,20.83333333,NA
W8wnz,5,1,25,31.61764706,NA,18.38235294
W8wnz,5,2,26,26.10294118,NA,23.89705882
W8wnz,5,3,27,NA,NA,NA
W8wnz,5,4,28,57.23039216,7.230392157,NA
W8wnz,5,5,29,31.25,NA,18.75
W8wnz,5,6,30,65.93137255,15.93137255,NA
W8wnz,6,1,31,67.76960784,17.76960784,NA
W8wnz,6,2,32,61.39705882,11.39705882,NA
W8wnz,6,3,33,NA,NA,NA
W8wnz,6,4,34,NA,NA,NA
W8wnz,6,5,35,NA,NA,NA
W8wnz,6,6,36,NA,NA,NA
W8wnz,7,1,37,55.88235294,5.882352941,NA
W8wnz,7,2,38,NA,NA,NA
W8wnz,7,3,39,NA,NA,NA
W8wnz,7,4,40,NA,NA,NA
W8wnz,7,5,41,20.34313725,NA,29.65686275
W8wnz,7,6,42,63.23529412,13.23529412,NA
W8wnz,8,1,43,NA,NA,NA
W8wnz,8,2,44,NA,NA,NA
W8wnz,8,3,45,NA,NA,NA
W8wnz,8,4,46,0,NA,50
W8wnz,8,5,47,28,NA,22
W8wnz,8,6,48,29,NA,21
W8wnz,9,1,49,58,8,NA
W8wnz,9,2,50,NA,NA,NA
W8wnz,9,3,51,72,22,NA
W8wnz,9,4,52,66,16,NA
W8wnz,9,5,53,44,NA,6
W8wnz,9,6,54,38,NA,12
W8wnz,10,1,55,35,NA,15
W8wnz,10,2,56,38,NA,12
W8wnz,10,3,57,NA,NA,NA
W8wnz,10,4,58,43,NA,7
W8wnz,10,5,59,NA,NA,NA
W8wnz,10,6,60,44,NA,6
W8wnz,11,1,61,45,NA,5
W8wnz,11,2,62,NA,NA,NA
W8wnz,11,3,63,62,12,NA
W8wnz,11,4,64,NA,NA,NA
W8wnz,11,5,65,38,NA,12
W8wnz,11,6,66,15,NA,35
W8wnz,12,1,67,15,NA,35
W8wnz,12,2,68,NA,NA,NA
W8wnz,12,3,69,NA,NA,NA
W8wnz,12,4,70,34,NA,16
W8wnz,12,5,71,33,NA,17
W8wnz,12,6,72,NA,NA,NA
W8wnz,13,1,73,NA,NA,NA
W8wnz,13,2,74,NA,NA,NA
W8wnz,13,3,75,14,NA,36
W8wnz,13,4,76,37,NA,13
W8wnz,13,5,77,NA,NA,NA
W8wnz,13,6,78,NA,NA,NA
W8wnz,14,1,79,35,NA,15
W8wnz,14,2,80,36,NA,14
W8wnz,14,3,81,30,NA,20
W8wnz,14,4,82,NA,NA,NA
W8wnz,14,5,83,NA,NA,NA
W8wnz,14,6,84,NA,NA,NA
W8wnz,15,1,85,39,NA,11
W8wnz,15,2,86,NA,NA,NA
W8wnz,15,3,87,42,NA,8
W8wnz,15,4,88,39,NA,11
W8wnz,15,5,89,NA,NA,NA
W8wnz,15,6,90,NA,NA,NA
W8wnz,16,1,91,38,NA,12
W8wnz,16,2,92,NA,NA,NA
W8wnz,16,3,93,NA,NA,NA
W8wnz,16,4,94,NA,NA,NA
W8wnz,16,5,95,38,NA,12
W8wnz,16,6,96,NA,NA,NA
W8wnz,17,1,97,44,NA,6
W8wnz,17,2,98,NA,NA,NA
W8wnz,17,3,99,NA,NA,NA
W8wnz,17,4,100,NA,NA,NA
W8wnz,17,5,101,34,NA,16
W8wnz,17,6,102,NA,NA,NA
W8wnz,18,1,103,41,NA,9
W8wnz,18,2,104,NA,NA,NA
W8wnz,18,3,105,40,NA,10
